image_path,item_id,split,clothing_type,clothing_label,x1,y1,x2,y2
img/WOMEN/Tees_Tanks/id_00003590/01_7_additional.jpg,id_00003590,gallery,1,upper,80,40,154,146
img/WOMEN/Tees_Tanks/id_00003590/02_1_front.jpg,id_00003590,gallery,1,upper,49,46,187,219
img/WOMEN/Tees_Tanks/id_00003590/02_2_side.jpg,id_00003590,gallery,1,upper,91,58,128,224
img/WOMEN/Tees_Tanks/id_00003590/03_1_front.jpg,id_00003590,gallery,1,upper,102,53,137,225
img/WOMEN/Tees_Tanks/id_00003592/01_1_front.jpg,id_00003592,gallery,1,upper,89,54,169,138
img/WOMEN/Tees_Tanks/id_00003592/01_2_side.jpg,id_00003592,gallery,1,upper,103,51,155,135
img/WOMEN/Skirts/id_00003592/01_1_front.jpg,id_00003592,gallery,2,lower,89,123,173,256
img/WOMEN/Skirts/id_00003592/01_4_full.jpg,id_00003592,gallery,2,lower,109,84,158,161
img/WOMEN/Sweatshirts_Hoodies/id_00003595/03_2_side.jpg,id_00003595,gallery,1,upper,84,52,130,249
img/WOMEN/Sweatshirts_Hoodies/id_00003595/03_3_back.jpg,id_00003595,gallery,1,upper,64,45,207,231
img/WOMEN/Sweatshirts_Hoodies/id_00003595/03_7_additional.jpg,id_00003595,gallery,1,upper,1,1,256,256
img/WOMEN/Sweatshirts_Hoodies/id_00003595/04_1_front.jpg,id_00003595,gallery,1,upper,58,51,194,228
img/WOMEN/Sweatshirts_Hoodies/id_00003595/04_2_side.jpg,id_00003595,gallery,1,upper,112,50,155,248
img/WOMEN/Sweaters/id_00003599/01_1_front.jpg,id_00003599,gallery,1,upper,55,47,173,256
img/WOMEN/Sweaters/id_00003599/01_3_back.jpg,id_00003599,gallery,1,upper,40,40,177,247
img/WOMEN/Blouses_Shirts/id_00003601/02_1_front.jpg,id_00003601,gallery,1,upper,78,57,192,182
img/WOMEN/Blouses_Shirts/id_00003601/02_7_additional.jpg,id_00003601,gallery,1,upper,107,37,148,176
img/WOMEN/Blouses_Shirts/id_00003601/03_1_front.jpg,id_00003601,gallery,1,upper,40,42,154,172
img/WOMEN/Dresses/id_00003603/06_1_front.jpg,id_00003603,gallery,3,full,80,54,171,256
img/WOMEN/Dresses/id_00003603/06_3_back.jpg,id_00003603,gallery,3,full,70,44,184,252
img/WOMEN/Cardigans/id_00003604/03_2_side.jpg,id_00003604,gallery,1,upper,134,68,194,206
img/WOMEN/Cardigans/id_00003604/03_3_back.jpg,id_00003604,gallery,1,upper,75,56,206,211
img/WOMEN/Cardigans/id_00003604/03_4_full.jpg,id_00003604,gallery,1,upper,89,38,149,96
img/WOMEN/Cardigans/id_00003604/04_3_back.jpg,id_00003604,gallery,1,upper,86,53,206,203
img/WOMEN/Cardigans/id_00003604/04_4_full.jpg,id_00003604,gallery,1,upper,92,39,148,98
img/WOMEN/Cardigans/id_00003605/01_3_back.jpg,id_00003605,gallery,1,upper,48,40,230,239
img/WOMEN/Sweaters/id_00003609/02_3_back.jpg,id_00003609,gallery,1,upper,73,38,219,256
img/WOMEN/Sweaters/id_00003609/02_4_full.jpg,id_00003609,gallery,1,upper,62,35,129,149
img/WOMEN/Blouses_Shirts/id_00003610/03_1_front.jpg,id_00003610,gallery,1,upper,68,55,183,173
img/WOMEN/Blouses_Shirts/id_00003610/03_2_side.jpg,id_00003610,gallery,1,upper,118,45,142,225
img/WOMEN/Blouses_Shirts/id_00003610/03_4_full.jpg,id_00003610,gallery,1,upper,91,39,200,97
img/WOMEN/Blouses_Shirts/id_00003610/04_2_side.jpg,id_00003610,gallery,1,upper,74,66,141,228
img/WOMEN/Dresses/id_00003611/01_1_front.jpg,id_00003611,gallery,3,full,103,27,181,213
img/MEN/Pants/id_00003612/01_2_side.jpg,id_00003612,gallery,2,lower,74,1,176,234
img/MEN/Pants/id_00003612/01_3_back.jpg,id_00003612,gallery,2,lower,46,1,177,244
img/MEN/Pants/id_00003612/02_1_front.jpg,id_00003612,gallery,2,lower,68,7,177,240
img/MEN/Pants/id_00003612/02_2_side.jpg,id_00003612,gallery,2,lower,53,21,177,247
img/MEN/Pants/id_00003612/02_3_back.jpg,id_00003612,gallery,2,lower,73,1,194,250
img/MEN/Pants/id_00003612/02_4_full.jpg,id_00003612,gallery,2,lower,1,1,256,256
img/MEN/Pants/id_00003612/03_2_side.jpg,id_00003612,gallery,2,lower,92,1,164,244
img/MEN/Pants/id_00003612/03_3_back.jpg,id_00003612,gallery,2,lower,66,1,184,245
img/MEN/Pants/id_00003612/11_3_back.jpg,id_00003612,gallery,2,lower,55,1,180,252
img/MEN/Pants/id_00003612/12_1_front.jpg,id_00003612,gallery,2,lower,110,85,175,240
img/MEN/Pants/id_00003612/12_7_additional.jpg,id_00003612,gallery,2,lower,63,1,195,232
img/MEN/Pants/id_00003612/13_7_additional.jpg,id_00003612,gallery,2,lower,73,90,158,237
img/MEN/Pants/id_00003612/14_1_front.jpg,id_00003612,gallery,2,lower,109,104,162,240
img/MEN/Pants/id_00003612/14_2_side.jpg,id_00003612,gallery,2,lower,76,1,176,239
img/MEN/Pants/id_00003612/14_3_back.jpg,id_00003612,gallery,2,lower,82,1,209,242
img/WOMEN/Shorts/id_00003613/02_2_side.jpg,id_00003613,gallery,2,lower,74,8,188,73
img/WOMEN/Shorts/id_00003613/02_3_back.jpg,id_00003613,gallery,2,lower,68,12,190,84
img/WOMEN/Pants/id_00003614/03_1_front.jpg,id_00003614,gallery,2,lower,89,93,159,254
img/WOMEN/Pants/id_00003614/03_2_side.jpg,id_00003614,gallery,2,lower,102,1,150,256
img/WOMEN/Pants/id_00003614/03_7_additional.jpg,id_00003614,gallery,2,lower,81,1,173,255
img/WOMEN/Pants/id_00003614/04_1_front.jpg,id_00003614,gallery,2,lower,102,96,167,256
img/WOMEN/Tees_Tanks/id_00003616/01_1_front.jpg,id_00003616,gallery,1,upper,101,16,195,209
img/WOMEN/Tees_Tanks/id_00003616/01_3_back.jpg,id_00003616,gallery,1,upper,60,66,188,244
img/WOMEN/Tees_Tanks/id_00003616/02_1_front.jpg,id_00003616,gallery,1,upper,77,56,184,211
img/WOMEN/Cardigans/id_00003617/01_2_side.jpg,id_00003617,gallery,1,upper,105,46,157,256
img/WOMEN/Cardigans/id_00003617/01_3_back.jpg,id_00003617,gallery,1,upper,67,43,194,256
img/WOMEN/Skirts/id_00003618/02_3_back.jpg,id_00003618,gallery,2,lower,23,37,226,180
img/WOMEN/Skirts/id_00003618/03_1_front.jpg,id_00003618,gallery,2,lower,66,116,197,217
img/WOMEN/Skirts/id_00003618/03_2_side.jpg,id_00003618,gallery,2,lower,111,1,178,166
img/WOMEN/Skirts/id_00003618/03_3_back.jpg,id_00003618,gallery,2,lower,34,18,214,160
img/WOMEN/Skirts/id_00003618/03_4_full.jpg,id_00003618,gallery,2,lower,87,87,153,152
img/WOMEN/Blouses_Shirts/id_00003620/03_1_front.jpg,id_00003620,gallery,1,upper,90,56,191,179
img/WOMEN/Blouses_Shirts/id_00003620/03_2_side.jpg,id_00003620,gallery,1,upper,114,14,140,248
img/WOMEN/Blouses_Shirts/id_00003620/04_2_side.jpg,id_00003620,gallery,1,upper,94,55,149,241
img/WOMEN/Blouses_Shirts/id_00003620/04_3_back.jpg,id_00003620,gallery,1,upper,71,65,207,236
img/WOMEN/Cardigans/id_00003623/03_3_back.jpg,id_00003623,gallery,1,upper,24,49,234,256
img/WOMEN/Cardigans/id_00003623/03_4_full.jpg,id_00003623,gallery,1,upper,89,28,190,127
img/WOMEN/Cardigans/id_00003623/03_7_additional.jpg,id_00003623,gallery,1,upper,63,57,230,234
img/WOMEN/Cardigans/id_00003623/04_2_side.jpg,id_00003623,gallery,1,upper,75,57,182,256
img/WOMEN/Dresses/id_00003624/03_1_front.jpg,id_00003624,gallery,3,full,64,32,143,170
img/WOMEN/Dresses/id_00003624/03_4_full.jpg,id_00003624,gallery,3,full,83,49,171,233
img/WOMEN/Dresses/id_00003624/06_1_front.jpg,id_00003624,gallery,3,full,82,44,182,234
img/WOMEN/Dresses/id_00003624/06_3_back.jpg,id_00003624,gallery,3,full,69,38,153,231
img/WOMEN/Tees_Tanks/id_00003628/01_1_front.jpg,id_00003628,gallery,1,upper,72,56,206,183
img/WOMEN/Tees_Tanks/id_00003628/01_2_side.jpg,id_00003628,gallery,1,upper,103,49,197,178
img/WOMEN/Tees_Tanks/id_00003628/01_3_back.jpg,id_00003628,gallery,1,upper,60,51,203,187
img/WOMEN/Tees_Tanks/id_00003628/02_2_side.jpg,id_00003628,gallery,1,upper,64,68,202,222
img/WOMEN/Tees_Tanks/id_00003629/03_4_full.jpg,id_00003629,gallery,1,upper,87,39,154,122
img/WOMEN/Tees_Tanks/id_00003629/04_1_front.jpg,id_00003629,gallery,1,upper,61,57,186,214
img/WOMEN/Tees_Tanks/id_00003629/04_2_side.jpg,id_00003629,gallery,1,upper,88,53,168,209
img/WOMEN/Tees_Tanks/id_00003629/04_3_back.jpg,id_00003629,gallery,1,upper,83,53,198,218
img/WOMEN/Sweaters/id_00003632/03_2_side.jpg,id_00003632,gallery,1,upper,96,48,174,247
img/WOMEN/Sweaters/id_00003632/03_4_full.jpg,id_00003632,gallery,1,upper,89,39,180,114
img/WOMEN/Sweaters/id_00003632/04_1_front.jpg,id_00003632,gallery,1,upper,55,57,177,228
img/WOMEN/Sweaters/id_00003632/04_4_full.jpg,id_00003632,gallery,1,upper,76,38,149,127
img/MEN/Sweatshirts_Hoodies/id_00003633/02_1_front.jpg,id_00003633,gallery,1,upper,48,41,202,236
img/MEN/Sweatshirts_Hoodies/id_00003633/02_2_side.jpg,id_00003633,gallery,1,upper,101,44,144,242
img/WOMEN/Tees_Tanks/id_00003634/01_1_front.jpg,id_00003634,gallery,1,upper,84,42,223,238
img/WOMEN/Tees_Tanks/id_00003634/01_4_full.jpg,id_00003634,gallery,1,upper,77,33,150,142
img/WOMEN/Blouses_Shirts/id_00003635/02_1_front.jpg,id_00003635,gallery,1,upper,100,55,203,165
img/WOMEN/Blouses_Shirts/id_00003635/02_4_full.jpg,id_00003635,gallery,1,upper,90,36,136,97
img/WOMEN/Pants/id_00003637/03_3_back.jpg,id_00003637,gallery,2,lower,80,1,172,248
img/WOMEN/Pants/id_00003637/03_7_additional.jpg,id_00003637,gallery,2,lower,81,1,213,228
img/WOMEN/Pants/id_00003637/04_1_front.jpg,id_00003637,gallery,2,lower,62,90,164,256
img/WOMEN/Pants/id_00003637/04_3_back.jpg,id_00003637,gallery,2,lower,73,1,187,253
img/WOMEN/Tees_Tanks/id_00003640/03_1_front.jpg,id_00003640,gallery,1,upper,110,61,190,159
img/WOMEN/Tees_Tanks/id_00003642/01_1_front.jpg,id_00003642,gallery,1,upper,67,56,183,234
img/WOMEN/Tees_Tanks/id_00003642/01_2_side.jpg,id_00003642,gallery,1,upper,128,45,174,212
img/WOMEN/Sweaters/id_00003643/02_3_back.jpg,id_00003643,gallery,1,upper,40,38,201,256
img/WOMEN/Cardigans/id_00003644/04_1_front.jpg,id_00003644,gallery,1,upper,57,36,179,225
img/WOMEN/Cardigans/id_00003644/04_3_back.jpg,id_00003644,gallery,1,upper,76,39,215,238
img/WOMEN/Cardigans/id_00003644/06_1_front.jpg,id_00003644,gallery,1,upper,74,55,220,229
img/WOMEN/Cardigans/id_00003644/06_3_back.jpg,id_00003644,gallery,1,upper,48,43,199,251
img/WOMEN/Cardigans/id_00003644/06_7_additional.jpg,id_00003644,gallery,1,upper,62,51,230,240
img/WOMEN/Dresses/id_00003646/01_1_front.jpg,id_00003646,gallery,3,full,71,48,196,243
img/WOMEN/Dresses/id_00003646/01_4_full.jpg,id_00003646,gallery,3,full,91,39,170,163
img/WOMEN/Leggings/id_00003647/01_1_front.jpg,id_00003647,gallery,2,lower,101,93,159,238
img/WOMEN/Leggings/id_00003647/01_2_side.jpg,id_00003647,gallery,2,lower,108,1,137,239
img/WOMEN/Dresses/id_00003651/05_2_side.jpg,id_00003651,gallery,3,full,70,45,183,255
img/WOMEN/Dresses/id_00003651/05_4_full.jpg,id_00003651,gallery,3,full,94,37,164,159
img/WOMEN/Dresses/id_00003651/05_7_additional.jpg,id_00003651,gallery,3,full,65,47,174,256
img/WOMEN/Dresses/id_00003651/06_1_front.jpg,id_00003651,gallery,3,full,82,52,182,248
img/WOMEN/Dresses/id_00003651/08_1_front.jpg,id_00003651,gallery,3,full,69,53,178,254
img/WOMEN/Dresses/id_00003651/08_2_side.jpg,id_00003651,gallery,3,full,78,37,162,254
img/WOMEN/Dresses/id_00003651/08_4_full.jpg,id_00003651,gallery,3,full,84,35,150,158
img/WOMEN/Dresses/id_00003651/09_1_front.jpg,id_00003651,gallery,3,full,81,58,188,251
img/WOMEN/Blouses_Shirts/id_00003652/01_1_front.jpg,id_00003652,gallery,1,upper,59,45,211,256
img/WOMEN/Blouses_Shirts/id_00003652/01_4_full.jpg,id_00003652,gallery,1,upper,80,32,171,134
img/WOMEN/Jackets_Coats/id_00003656/02_2_side.jpg,id_00003656,gallery,1,upper,89,49,153,256
img/WOMEN/Jackets_Coats/id_00003656/02_3_back.jpg,id_00003656,gallery,1,upper,73,39,183,228
img/WOMEN/Shorts/id_00003657/01_1_front.jpg,id_00003657,gallery,2,lower,91,128,233,246
img/WOMEN/Shorts/id_00003657/01_3_back.jpg,id_00003657,gallery,2,lower,75,10,184,93
img/WOMEN/Sweatshirts_Hoodies/id_00003660/04_3_back.jpg,id_00003660,gallery,1,upper,35,36,210,245
img/WOMEN/Sweatshirts_Hoodies/id_00003660/05_3_back.jpg,id_00003660,gallery,1,upper,1,64,256,256
img/WOMEN/Sweatshirts_Hoodies/id_00003660/05_7_additional.jpg,id_00003660,gallery,1,upper,123,40,188,139
img/WOMEN/Sweatshirts_Hoodies/id_00003660/06_1_front.jpg,id_00003660,gallery,1,upper,97,41,170,135
img/WOMEN/Sweatshirts_Hoodies/id_00003660/06_3_back.jpg,id_00003660,gallery,1,upper,55,48,191,242
img/WOMEN/Sweatshirts_Hoodies/id_00003660/07_1_front.jpg,id_00003660,gallery,1,upper,67,56,199,252
img/WOMEN/Sweatshirts_Hoodies/id_00003660/07_2_side.jpg,id_00003660,gallery,1,upper,121,60,167,237
img/WOMEN/Sweatshirts_Hoodies/id_00003660/07_7_additional.jpg,id_00003660,gallery,1,upper,85,38,165,143
img/WOMEN/Sweatshirts_Hoodies/id_00003660/08_2_side.jpg,id_00003660,gallery,1,upper,108,53,138,247
img/WOMEN/Sweatshirts_Hoodies/id_00003660/08_7_additional.jpg,id_00003660,gallery,1,upper,80,39,154,145
img/WOMEN/Sweatshirts_Hoodies/id_00003660/09_1_front.jpg,id_00003660,gallery,1,upper,86,58,202,247
img/WOMEN/Sweatshirts_Hoodies/id_00003660/09_7_additional.jpg,id_00003660,gallery,1,upper,75,44,185,242
img/WOMEN/Sweatshirts_Hoodies/id_00003660/10_1_front.jpg,id_00003660,gallery,1,upper,66,46,204,241
img/WOMEN/Dresses/id_00003661/02_2_side.jpg,id_00003661,gallery,3,full,110,22,153,241
img/WOMEN/Dresses/id_00003661/02_4_full.jpg,id_00003661,gallery,3,full,1,13,256,256
img/WOMEN/Jackets_Coats/id_00003662/01_1_front.jpg,id_00003662,gallery,1,upper,62,55,200,238
img/WOMEN/Jackets_Coats/id_00003662/01_2_side.jpg,id_00003662,gallery,1,upper,114,48,136,234
img/WOMEN/Blouses_Shirts/id_00003666/02_1_front.jpg,id_00003666,gallery,1,upper,45,58,170,247
img/WOMEN/Blouses_Shirts/id_00003666/02_3_back.jpg,id_00003666,gallery,1,upper,49,55,192,237
img/WOMEN/Cardigans/id_00003669/03_1_front.jpg,id_00003669,gallery,1,upper,64,48,180,256
img/WOMEN/Cardigans/id_00003669/03_3_back.jpg,id_00003669,gallery,1,upper,148,34,196,155
img/WOMEN/Dresses/id_00003670/04_2_side.jpg,id_00003670,gallery,3,full,90,37,143,173
img/WOMEN/Dresses/id_00003670/04_7_additional.jpg,id_00003670,gallery,3,full,80,39,174,232
img/WOMEN/Dresses/id_00003670/07_1_front.jpg,id_00003670,gallery,3,full,111,40,175,170
img/WOMEN/Dresses/id_00003670/08_1_front.jpg,id_00003670,gallery,3,full,106,37,172,171
img/WOMEN/Sweaters/id_00003673/02_3_back.jpg,id_00003673,gallery,1,upper,68,45,189,220
img/WOMEN/Sweaters/id_00003673/02_4_full.jpg,id_00003673,gallery,1,upper,109,37,171,137
img/WOMEN/Skirts/id_00003674/01_1_front.jpg,id_00003674,gallery,2,lower,88,81,173,247
img/WOMEN/Blouses_Shirts/id_00003679/01_1_front.jpg,id_00003679,gallery,1,upper,49,57,216,218
img/WOMEN/Blouses_Shirts/id_00003679/01_3_back.jpg,id_00003679,gallery,1,upper,61,46,207,218
img/WOMEN/Tees_Tanks/id_00003682/03_2_side.jpg,id_00003682,gallery,1,upper,91,55,140,251
img/WOMEN/Tees_Tanks/id_00003682/03_7_additional.jpg,id_00003682,gallery,1,upper,97,39,167,134
img/WOMEN/Tees_Tanks/id_00003682/04_1_front.jpg,id_00003682,gallery,1,upper,80,47,196,215
img/WOMEN/Tees_Tanks/id_00003682/04_3_back.jpg,id_00003682,gallery,1,upper,77,48,195,228
img/MEN/Pants/id_00003683/05_2_side.jpg,id_00003683,gallery,2,lower,104,1,140,242
img/MEN/Pants/id_00003683/05_4_full.jpg,id_00003683,gallery,2,lower,95,104,167,243
img/MEN/Pants/id_00003683/05_6_flat.jpg,id_00003683,gallery,2,lower,60,1,199,256
img/WOMEN/Dresses/id_00003684/02_3_back.jpg,id_00003684,gallery,3,full,90,21,174,252
img/WOMEN/Cardigans/id_00003686/01_1_front.jpg,id_00003686,gallery,1,upper,55,44,204,239
img/WOMEN/Cardigans/id_00003686/01_4_full.jpg,id_00003686,gallery,1,upper,84,33,164,140
img/WOMEN/Cardigans/id_00003686/01_7_additional.jpg,id_00003686,gallery,1,upper,97,43,145,241
img/WOMEN/Cardigans/id_00003686/03_1_front.jpg,id_00003686,gallery,1,upper,54,40,210,234
img/WOMEN/Shorts/id_00003688/02_1_front.jpg,id_00003688,gallery,2,lower,95,138,193,195
img/WOMEN/Shorts/id_00003688/02_2_side.jpg,id_00003688,gallery,2,lower,110,76,151,183
img/WOMEN/Rompers_Jumpsuits/id_00003690/02_1_front.jpg,id_00003690,gallery,3,full,115,26,179,254
img/WOMEN/Rompers_Jumpsuits/id_00003690/02_4_full.jpg,id_00003690,gallery,3,full,82,27,180,256
img/WOMEN/Dresses/id_00003691/01_2_side.jpg,id_00003691,gallery,3,full,99,40,145,251
img/WOMEN/Dresses/id_00003691/01_4_full.jpg,id_00003691,gallery,3,full,73,29,151,161
img/WOMEN/Sweaters/id_00003693/03_1_front.jpg,id_00003693,gallery,1,upper,85,45,188,242
img/WOMEN/Sweaters/id_00003693/03_3_back.jpg,id_00003693,gallery,1,upper,52,37,197,248
img/WOMEN/Dresses/id_00003695/01_3_back.jpg,id_00003695,gallery,3,full,62,49,170,229
img/WOMEN/Dresses/id_00003695/02_1_front.jpg,id_00003695,gallery,3,full,111,37,163,150
img/WOMEN/Dresses/id_00003695/02_3_back.jpg,id_00003695,gallery,3,full,81,39,191,230
img/WOMEN/Dresses/id_00003695/03_1_front.jpg,id_00003695,gallery,3,full,68,40,206,255
img/WOMEN/Dresses/id_00003695/03_2_side.jpg,id_00003695,gallery,3,full,123,39,167,256
img/WOMEN/Cardigans/id_00003696/01_1_front.jpg,id_00003696,gallery,1,upper,42,48,217,256
img/WOMEN/Cardigans/id_00003696/01_2_side.jpg,id_00003696,gallery,1,upper,71,49,159,256
img/WOMEN/Sweaters/id_00003699/02_1_front.jpg,id_00003699,gallery,1,upper,59,56,166,180
img/WOMEN/Sweaters/id_00003699/02_4_full.jpg,id_00003699,gallery,1,upper,106,39,162,107
img/WOMEN/Jackets_Coats/id_00003700/01_1_front.jpg,id_00003700,gallery,1,upper,84,38,146,254
img/WOMEN/Jackets_Coats/id_00003700/01_3_back.jpg,id_00003700,gallery,1,upper,76,31,164,252
img/WOMEN/Dresses/id_00003701/03_1_front.jpg,id_00003701,gallery,3,full,74,64,210,232
img/WOMEN/Dresses/id_00003701/03_3_back.jpg,id_00003701,gallery,3,full,70,70,190,226
img/WOMEN/Dresses/id_00003701/04_1_front.jpg,id_00003701,gallery,3,full,67,59,189,230
img/WOMEN/Dresses/id_00003701/04_7_additional.jpg,id_00003701,gallery,3,full,97,57,168,211
img/WOMEN/Dresses/id_00003701/05_1_front.jpg,id_00003701,gallery,3,full,105,60,197,226
img/WOMEN/Tees_Tanks/id_00003704/01_1_front.jpg,id_00003704,gallery,1,upper,49,45,169,202
img/WOMEN/Tees_Tanks/id_00003704/01_2_side.jpg,id_00003704,gallery,1,upper,107,25,179,139
img/WOMEN/Dresses/id_00003705/03_2_side.jpg,id_00003705,gallery,3,full,114,28,137,256
img/WOMEN/Dresses/id_00003705/03_3_back.jpg,id_00003705,gallery,3,full,87,22,166,256
img/WOMEN/Dresses/id_00003705/03_4_full.jpg,id_00003705,gallery,3,full,88,21,148,253
img/WOMEN/Dresses/id_00003705/04_3_back.jpg,id_00003705,gallery,3,full,85,23,164,256
img/MEN/Shirts_Polos/id_00003706/01_1_front.jpg,id_00003706,gallery,1,upper,89,32,184,134
img/MEN/Shirts_Polos/id_00003706/01_4_full.jpg,id_00003706,gallery,1,upper,74,55,205,248
img/WOMEN/Sweatshirts_Hoodies/id_00003708/01_2_side.jpg,id_00003708,gallery,1,upper,101,4,153,223
img/WOMEN/Sweatshirts_Hoodies/id_00003708/01_3_back.jpg,id_00003708,gallery,1,upper,58,44,186,241
img/WOMEN/Shorts/id_00003709/04_1_front.jpg,id_00003709,gallery,2,lower,44,155,168,216
img/WOMEN/Shorts/id_00003709/04_7_additional.jpg,id_00003709,gallery,2,lower,86,6,192,64
img/WOMEN/Shorts/id_00003709/05_2_side.jpg,id_00003709,gallery,2,lower,116,13,145,69
img/WOMEN/Shorts/id_00003709/05_3_back.jpg,id_00003709,gallery,2,lower,20,12,242,132
img/WOMEN/Shorts/id_00003709/06_3_back.jpg,id_00003709,gallery,2,lower,70,4,180,63
img/WOMEN/Shorts/id_00003709/06_4_full.jpg,id_00003709,gallery,2,lower,76,100,143,134
img/WOMEN/Shorts/id_00003712/04_2_side.jpg,id_00003712,gallery,2,lower,33,5,214,139
img/WOMEN/Shorts/id_00003712/04_7_additional.jpg,id_00003712,gallery,2,lower,70,12,161,183
img/WOMEN/Shorts/id_00003712/05_1_front.jpg,id_00003712,gallery,2,lower,57,132,159,206
img/WOMEN/Shorts/id_00003712/05_3_back.jpg,id_00003712,gallery,2,lower,56,16,224,139
img/WOMEN/Shorts/id_00003712/05_7_additional.jpg,id_00003712,gallery,2,lower,126,12,186,173
img/WOMEN/Shorts/id_00003712/06_1_front.jpg,id_00003712,gallery,2,lower,113,90,180,137
img/WOMEN/Tees_Tanks/id_00003713/02_1_front.jpg,id_00003713,gallery,1,upper,59,48,169,121
img/WOMEN/Tees_Tanks/id_00003713/02_2_side.jpg,id_00003713,gallery,1,upper,124,72,197,197
img/WOMEN/Graphic_Tees/id_00003716/01_2_side.jpg,id_00003716,gallery,1,upper,106,57,154,222
img/WOMEN/Graphic_Tees/id_00003716/01_3_back.jpg,id_00003716,gallery,1,upper,88,43,174,203
img/WOMEN/Blouses_Shirts/id_00003719/03_3_back.jpg,id_00003719,gallery,1,upper,61,35,211,246
img/WOMEN/Blouses_Shirts/id_00003719/03_4_full.jpg,id_00003719,gallery,1,upper,88,37,168,139
img/WOMEN/Blouses_Shirts/id_00003719/05_2_side.jpg,id_00003719,gallery,1,upper,124,1,152,233
img/WOMEN/Blouses_Shirts/id_00003719/05_3_back.jpg,id_00003719,gallery,1,upper,60,29,210,242
img/WOMEN/Jackets_Coats/id_00003721/02_1_front.jpg,id_00003721,gallery,1,upper,60,51,185,228
img/WOMEN/Jackets_Coats/id_00003721/02_2_side.jpg,id_00003721,gallery,1,upper,145,49,161,238
img/WOMEN/Blouses_Shirts/id_00003723/01_1_front.jpg,id_00003723,gallery,1,upper,34,62,190,192
img/WOMEN/Cardigans/id_00003726/05_7_additional.jpg,id_00003726,gallery,1,upper,95,2,203,256
img/WOMEN/Sweaters/id_00003726/03_1_front.jpg,id_00003726,gallery,1,upper,55,51,175,207
img/WOMEN/Sweaters/id_00003726/03_2_side.jpg,id_00003726,gallery,1,upper,87,43,140,256
img/WOMEN/Sweaters/id_00003726/05_1_front.jpg,id_00003726,gallery,1,upper,81,37,201,219
img/WOMEN/Sweaters/id_00003727/02_1_front.jpg,id_00003727,gallery,1,upper,42,43,170,212
img/WOMEN/Sweaters/id_00003728/01_1_front.jpg,id_00003728,gallery,1,upper,76,58,178,169
img/WOMEN/Sweaters/id_00003728/01_3_back.jpg,id_00003728,gallery,1,upper,77,53,168,174
img/WOMEN/Dresses/id_00003729/04_2_side.jpg,id_00003729,gallery,3,full,107,33,173,239
img/WOMEN/Tees_Tanks/id_00003732/48_3_back.jpg,id_00003732,gallery,1,upper,69,50,194,237
img/WOMEN/Tees_Tanks/id_00003732/49_1_front.jpg,id_00003732,gallery,1,upper,78,56,187,200
img/WOMEN/Tees_Tanks/id_00003732/49_2_side.jpg,id_00003732,gallery,1,upper,111,52,146,256
img/WOMEN/Tees_Tanks/id_00003732/49_3_back.jpg,id_00003732,gallery,1,upper,63,48,197,256
img/WOMEN/Tees_Tanks/id_00003732/56_2_side.jpg,id_00003732,gallery,1,upper,97,48,168,244
img/WOMEN/Tees_Tanks/id_00003732/57_2_side.jpg,id_00003732,gallery,1,upper,80,52,190,230
img/WOMEN/Tees_Tanks/id_00003732/57_3_back.jpg,id_00003732,gallery,1,upper,71,52,191,230
img/WOMEN/Tees_Tanks/id_00003732/57_4_full.jpg,id_00003732,gallery,1,upper,99,35,163,124
img/WOMEN/Tees_Tanks/id_00003732/58_2_side.jpg,id_00003732,gallery,1,upper,89,42,161,219
img/WOMEN/Tees_Tanks/id_00003732/58_3_back.jpg,id_00003732,gallery,1,upper,71,49,189,218
img/WOMEN/Tees_Tanks/id_00003732/58_4_full.jpg,id_00003732,gallery,1,upper,95,40,159,117
img/WOMEN/Tees_Tanks/id_00003732/59_2_side.jpg,id_00003732,gallery,1,upper,89,46,161,221
img/WOMEN/Tees_Tanks/id_00003732/59_3_back.jpg,id_00003732,gallery,1,upper,65,53,189,221
img/WOMEN/Tees_Tanks/id_00003732/60_4_full.jpg,id_00003732,gallery,1,upper,92,34,154,123
img/WOMEN/Tees_Tanks/id_00003732/61_1_front.jpg,id_00003732,gallery,1,upper,73,51,174,218
img/WOMEN/Tees_Tanks/id_00003732/61_3_back.jpg,id_00003732,gallery,1,upper,54,50,192,251
